user_id,ideology,bloc,activity_rate,bloc_probs
user_03908,0.8122263513897598,Right-Radical-Conservative,2.3766581077969042,"[0.05, 0.15, 0.15, 0.65]"
user_03909,-0.9133290690181942,Left,1.0511083996485466,"[0.7, 0.1, 0.1, 0.1]"
user_03910,0.7388798684294474,Left,0.5702427760705815,"[0.05, 0.15, 0.15, 0.65]"
user_03911,0.6469997997532903,Left,1.9196920555998953,"[0.1, 0.7, 0.1, 0.1]"
user_03912,0.4301101533725385,Right-Libertarian,0.2804634583901973,"[0.1, 0.7, 0.1, 0.1]"
user_03913,-0.5671759033064203,Right-Radical-Conservative,0.08688215643229101,"[0.7, 0.1, 0.1, 0.1]"
user_03914,0.9900773197608326,Right-Traditional,0.35267936552154533,"[0.05, 0.2, 0.65, 0.1]"
user_03915,0.31247025153344443,Right-Traditional,0.670593105405784,"[0.1, 0.7, 0.1, 0.1]"
user_03916,0.4609403085374977,Right-Libertarian,0.45637371403088406,"[0.05, 0.15, 0.15, 0.65]"
user_03917,0.611420489387228,Right-Traditional,1.24621547488363,"[0.1, 0.7, 0.1, 0.1]"
user_03918,-0.761772926114631,Left,1.30466724861888,"[0.7, 0.1, 0.1, 0.1]"
user_03919,0.9015419186578402,Right-Radical-Conservative,0.4181150953220835,"[0.05, 0.2, 0.65, 0.1]"
user_03920,0.8212457192203476,Right-Radical-Conservative,0.5381157232243913,"[0.05, 0.2, 0.65, 0.1]"
user_03921,0.4309769718140889,Right-Libertarian,0.4196181824225768,"[0.1, 0.7, 0.1, 0.1]"
user_03922,0.6679141853605435,Right-Libertarian,0.14951097985203116,"[0.05, 0.15, 0.15, 0.65]"
user_03923,-0.5430927524940332,Right-Radical-Conservative,0.10706816230980451,"[0.7, 0.1, 0.1, 0.1]"
user_03924,0.39922491195940596,Right-Traditional,0.2317090455409084,"[0.1, 0.7, 0.1, 0.1]"
user_03925,0.5992407798061488,Right-Radical-Conservative,0.8536955314763375,"[0.1, 0.7, 0.1, 0.1]"
user_03926,-0.834373452398575,Right-Libertarian,1.7207303347288376,"[0.7, 0.1, 0.1, 0.1]"
user_03927,0.5592935132098451,Right-Libertarian,0.43560031374858044,"[0.1, 0.7, 0.1, 0.1]"
user_03928,0.38638767712607985,Right-Traditional,2.076700771463552,"[0.1, 0.7, 0.1, 0.1]"
user_03929,0.9015912191724642,Right-Traditional,0.21175873392021127,"[0.1, 0.7, 0.1, 0.1]"
user_03930,0.2618581136109678,Right-Traditional,1.6419610782372538,"[0.1, 0.7, 0.1, 0.1]"
user_03931,0.723635802413974,Right-Traditional,0.5158513507659076,"[0.05, 0.2, 0.65, 0.1]"
user_03932,0.21411669479800127,Right-Radical-Conservative,1.3679198714800314,"[0.05, 0.15, 0.15, 0.65]"
user_03933,-0.8536140710928736,Right-Libertarian,0.5313910197432129,"[0.7, 0.1, 0.1, 0.1]"
user_03934,-1.0,Left,2.3224460426531124,"[0.7, 0.1, 0.1, 0.1]"
user_03935,0.7241825717966729,Right-Radical-Conservative,0.1657135480656567,"[0.05, 0.2, 0.65, 0.1]"
user_03936,1.0,Right-Libertarian,2.093494412982193,"[0.05, 0.15, 0.15, 0.65]"
user_03937,0.6661100580660269,Right-Traditional,0.3889686034086786,"[0.1, 0.7, 0.1, 0.1]"
user_03938,0.7654015746697928,Right-Radical-Conservative,0.39238569609505014,"[0.05, 0.2, 0.65, 0.1]"
user_03939,0.33163563936195517,Right-Traditional,0.03166965629344663,"[0.1, 0.7, 0.1, 0.1]"
user_03940,-0.7751056519604113,Left,1.0209905171145748,"[0.7, 0.1, 0.1, 0.1]"
user_03941,0.7896300023604221,Right-Libertarian,0.6714680816124318,"[0.05, 0.15, 0.15, 0.65]"
user_03942,0.7025526701030602,Right-Traditional,0.23278577199719222,"[0.05, 0.2, 0.65, 0.1]"
user_03943,0.7564442233976101,Right-Radical-Conservative,0.36684967194313706,"[0.05, 0.2, 0.65, 0.1]"
user_03944,-0.7853761135341407,Left,0.8153999466970927,"[0.7, 0.1, 0.1, 0.1]"
user_03945,-0.6822993052364236,Left,1.659646422086236,"[0.7, 0.1, 0.1, 0.1]"
user_03946,0.7618418139345506,Right-Radical-Conservative,1.3175348182018252,"[0.05, 0.2, 0.65, 0.1]"
user_03947,0.8326130963654444,Right-Libertarian,1.2357116151899146,"[0.05, 0.2, 0.65, 0.1]"
user_03948,0.20800878307045806,Left,0.9884246070942537,"[0.1, 0.7, 0.1, 0.1]"
user_03949,1.0,Right-Libertarian,0.3594769952940216,"[0.05, 0.2, 0.65, 0.1]"
user_03950,0.7548002207894927,Right-Radical-Conservative,1.9384048662886408,"[0.05, 0.2, 0.65, 0.1]"
user_03951,-0.6983040445127036,Left,1.9038839320872096,"[0.7, 0.1, 0.1, 0.1]"
user_03952,0.5956955476998499,Right-Libertarian,1.4705657314562846,"[0.05, 0.2, 0.65, 0.1]"
user_03953,0.7614107815606843,Right-Traditional,1.7610053299526751,"[0.1, 0.7, 0.1, 0.1]"
user_03954,0.9313284812873256,Right-Libertarian,0.627493411397961,"[0.05, 0.15, 0.15, 0.65]"
user_03955,0.6417221083053242,Right-Traditional,0.6916155504775712,"[0.05, 0.2, 0.65, 0.1]"
user_03956,0.6807791981771016,Right-Radical-Conservative,0.7061817831226734,"[0.05, 0.2, 0.65, 0.1]"
user_03957,0.7532275169053355,Left,1.054353655629353,"[0.05, 0.15, 0.15, 0.65]"
user_03958,-0.7794359754869055,Right-Traditional,0.3190394879620158,"[0.7, 0.1, 0.1, 0.1]"
user_03959,-0.4051079346786328,Left,0.3473654823577153,"[0.7, 0.1, 0.1, 0.1]"
user_03960,0.6190471091966168,Right-Traditional,1.257935939048559,"[0.1, 0.7, 0.1, 0.1]"
user_03961,0.6242480784264683,Right-Libertarian,1.01110356019489,"[0.1, 0.7, 0.1, 0.1]"
user_03962,-0.6253034699405733,Left,0.6798830515226585,"[0.7, 0.1, 0.1, 0.1]"
user_03963,0.6198525650801596,Right-Traditional,0.5560082777522456,"[0.1, 0.7, 0.1, 0.1]"
user_03964,0.5436986877158462,Left,1.311415017002705,"[0.05, 0.15, 0.15, 0.65]"
user_03965,-0.8615131629454266,Right-Libertarian,0.6696761262800711,"[0.7, 0.1, 0.1, 0.1]"
user_03966,0.6382008843454172,Right-Radical-Conservative,1.012721468575274,"[0.05, 0.2, 0.65, 0.1]"
user_03967,1.0,Right-Traditional,1.862641709047576,"[0.1, 0.7, 0.1, 0.1]"
user_03968,0.5881325113624095,Right-Traditional,2.225812550390223,"[0.1, 0.7, 0.1, 0.1]"
user_03969,0.2415141674799774,Right-Traditional,0.5938512396550307,"[0.1, 0.7, 0.1, 0.1]"
user_03970,-0.6280228866867863,Right-Libertarian,0.3454388911485942,"[0.7, 0.1, 0.1, 0.1]"
user_03971,0.831268582557855,Right-Radical-Conservative,0.06284938999583735,"[0.05, 0.2, 0.65, 0.1]"
user_03972,0.9112961304247786,Right-Radical-Conservative,0.5401152979181205,"[0.05, 0.2, 0.65, 0.1]"
user_03973,0.8336885949874988,Right-Traditional,0.7268564455214914,"[0.05, 0.2, 0.65, 0.1]"
user_03974,0.6637030577561356,Right-Libertarian,0.3070396537237393,"[0.05, 0.15, 0.15, 0.65]"
user_03975,0.6366163262190107,Right-Traditional,0.8276725874089984,"[0.05, 0.2, 0.65, 0.1]"
user_03976,0.6090667035323731,Right-Libertarian,0.7601961237920656,"[0.05, 0.15, 0.15, 0.65]"
user_03977,0.16343126096319044,Right-Traditional,1.2167341693522695,"[0.1, 0.7, 0.1, 0.1]"
user_03978,1.0,Left,0.7353025477476108,"[0.05, 0.2, 0.65, 0.1]"
user_03979,0.4831126427288937,Right-Traditional,0.479015363542436,"[0.1, 0.7, 0.1, 0.1]"
user_03980,0.4895405724857987,Right-Traditional,0.6497047713975566,"[0.1, 0.7, 0.1, 0.1]"
user_03981,0.8044335291129542,Right-Traditional,1.3984756424040343,"[0.05, 0.2, 0.65, 0.1]"
user_03982,-0.03960303997441439,Right-Libertarian,0.6520632058902344,"[0.1, 0.7, 0.1, 0.1]"
user_03983,0.656581398980644,Right-Traditional,0.5036858229458069,"[0.1, 0.7, 0.1, 0.1]"
user_03984,0.4036781471111883,Right-Libertarian,3.579155811771095,"[0.05, 0.15, 0.15, 0.65]"
user_03985,0.30328555036015764,Right-Libertarian,2.184519961529686,"[0.05, 0.15, 0.15, 0.65]"
user_03986,-0.36526186053573206,Right-Traditional,0.6963061075767273,"[0.7, 0.1, 0.1, 0.1]"
user_03987,0.7779353023843273,Right-Radical-Conservative,0.3934207224114383,"[0.05, 0.2, 0.65, 0.1]"
user_03988,-0.9156689584872042,Right-Traditional,2.2374123910712482,"[0.7, 0.1, 0.1, 0.1]"
user_03989,0.18237401480089116,Right-Radical-Conservative,3.121629762995527,"[0.1, 0.7, 0.1, 0.1]"
user_03990,0.41413122990105716,Right-Traditional,0.3148460342735381,"[0.1, 0.7, 0.1, 0.1]"
user_03991,0.402865955719954,Right-Libertarian,1.1499136868406965,"[0.05, 0.15, 0.15, 0.65]"
user_03992,0.8709763160265758,Right-Traditional,0.2043785416193553,"[0.1, 0.7, 0.1, 0.1]"
user_03993,-0.9030508546692563,Left,0.9482694955026874,"[0.7, 0.1, 0.1, 0.1]"
user_03994,-0.47746251247689847,Left,0.32347934071701057,"[0.7, 0.1, 0.1, 0.1]"
user_03995,0.44606217173887136,Right-Libertarian,0.16015344072608978,"[0.1, 0.7, 0.1, 0.1]"
user_03996,-0.5850347031076275,Left,1.1915421435752913,"[0.7, 0.1, 0.1, 0.1]"
user_03997,0.6933034236792732,Right-Radical-Conservative,0.8120576209780082,"[0.05, 0.2, 0.65, 0.1]"
user_03998,-0.822346007283709,Right-Traditional,0.9891626302338071,"[0.7, 0.1, 0.1, 0.1]"
user_03999,0.8517495314843369,Right-Traditional,1.276040106696113,"[0.05, 0.15, 0.15, 0.65]"
user_04000,0.4733627321269533,Left,0.5383445576127067,"[0.05, 0.15, 0.15, 0.65]"
user_04001,0.4129182058763827,Right-Traditional,0.7067158195403851,"[0.1, 0.7, 0.1, 0.1]"
user_04002,0.9808655576064712,Right-Radical-Conservative,0.49814551916843747,"[0.05, 0.2, 0.65, 0.1]"
user_04003,0.8764494661565185,Right-Traditional,1.181862085326233,"[0.05, 0.2, 0.65, 0.1]"
user_04004,0.856931345202825,Left,0.24205083187911744,"[0.05, 0.2, 0.65, 0.1]"
user_04005,0.989478368452705,Right-Traditional,2.154431092008211,"[0.05, 0.2, 0.65, 0.1]"
user_04006,0.7862039560250511,Right-Traditional,1.8351913322918212,"[0.1, 0.7, 0.1, 0.1]"
user_04007,0.6760526411201433,Right-Traditional,0.7830209508808754,"[0.1, 0.7, 0.1, 0.1]"
user_04008,-0.8284195536975972,Right-Traditional,1.8650806264640893,"[0.7, 0.1, 0.1, 0.1]"
user_04009,-0.7843423703687005,Left,0.180314563316096,"[0.7, 0.1, 0.1, 0.1]"
user_04010,0.5414242554141747,Right-Traditional,0.959287948748087,"[0.1, 0.7, 0.1, 0.1]"
user_04011,0.814267995347839,Right-Radical-Conservative,0.7585529129324428,"[0.05, 0.2, 0.65, 0.1]"
user_04012,-0.8866055941682529,Left,0.3250167162787051,"[0.7, 0.1, 0.1, 0.1]"
user_04013,0.6805833102827916,Left,0.32991617065544276,"[0.1, 0.7, 0.1, 0.1]"
user_04014,0.5493773803064533,Right-Radical-Conservative,0.5508057318521203,"[0.1, 0.7, 0.1, 0.1]"
user_04015,0.7138672069689664,Right-Traditional,0.6044141873952051,"[0.05, 0.2, 0.65, 0.1]"
user_04016,-0.8367380970248504,Left,0.9685155547448903,"[0.7, 0.1, 0.1, 0.1]"
user_04017,-0.5867101899151296,Left,2.6091346466769534,"[0.7, 0.1, 0.1, 0.1]"
user_04018,0.5657985525350168,Right-Radical-Conservative,0.6646556467994642,"[0.05, 0.2, 0.65, 0.1]"
user_04019,-1.0,Right-Libertarian,0.36334662152379227,"[0.7, 0.1, 0.1, 0.1]"
user_04020,0.7481463954547352,Right-Traditional,0.4585224574518978,"[0.1, 0.7, 0.1, 0.1]"
user_04021,0.9249695492597517,Right-Radical-Conservative,0.633751602607993,"[0.05, 0.2, 0.65, 0.1]"
user_04022,-0.8487326196699193,Left,1.0286930281541522,"[0.7, 0.1, 0.1, 0.1]"
user_04023,-0.5572867696841945,Left,1.1375426900615069,"[0.7, 0.1, 0.1, 0.1]"
user_04024,0.7638120321926887,Left,0.5884725686570113,"[0.05, 0.2, 0.65, 0.1]"
user_04025,0.44730010541479226,Right-Traditional,0.3032157106968231,"[0.1, 0.7, 0.1, 0.1]"
user_04026,0.8037166619745142,Right-Libertarian,0.7498975251290627,"[0.05, 0.2, 0.65, 0.1]"
user_04027,0.2097836867412753,Right-Radical-Conservative,2.3465128674433533,"[0.05, 0.15, 0.15, 0.65]"
user_04028,-0.8089056233869392,Left,1.7185936023870105,"[0.7, 0.1, 0.1, 0.1]"
user_04029,0.5627560746322229,Right-Traditional,0.014152512650501504,"[0.1, 0.7, 0.1, 0.1]"
user_04030,0.3885887074217436,Right-Traditional,0.9590490901668042,"[0.1, 0.7, 0.1, 0.1]"
user_04031,0.20604210147297025,Right-Traditional,2.0550264830493865,"[0.1, 0.7, 0.1, 0.1]"
user_04032,-0.8054452221209256,Left,0.4554949403836815,"[0.7, 0.1, 0.1, 0.1]"
user_04033,-0.7342915861281679,Left,0.315665088738054,"[0.7, 0.1, 0.1, 0.1]"
user_04034,0.02392395517063911,Right-Traditional,0.11901838486987451,"[0.1, 0.7, 0.1, 0.1]"
user_04035,0.8673349679221296,Right-Radical-Conservative,0.6796485296645066,"[0.05, 0.2, 0.65, 0.1]"
user_04036,-0.4270261252289856,Left,2.271631459519393,"[0.7, 0.1, 0.1, 0.1]"
user_04037,0.31906941654399007,Right-Radical-Conservative,0.8724412233439324,"[0.05, 0.15, 0.15, 0.65]"
user_04038,0.13713837572207654,Right-Traditional,1.2099264401576624,"[0.1, 0.7, 0.1, 0.1]"
user_04039,-0.5821953840716156,Right-Radical-Conservative,0.0171288669804215,"[0.7, 0.1, 0.1, 0.1]"
user_04040,0.6670544815817294,Right-Traditional,0.37311090608764114,"[0.1, 0.7, 0.1, 0.1]"
user_04041,0.686801754966651,Right-Libertarian,1.0702609703677843,"[0.05, 0.2, 0.65, 0.1]"
user_04042,0.9157712240746967,Right-Libertarian,1.7123355376331215,"[0.05, 0.15, 0.15, 0.65]"
user_04043,0.4441721123775363,Right-Traditional,0.5702796876589318,"[0.1, 0.7, 0.1, 0.1]"
user_04044,0.6582606954030797,Right-Radical-Conservative,0.9607434542227644,"[0.05, 0.2, 0.65, 0.1]"
user_04045,0.6015025744164656,Right-Traditional,1.7402141699791505,"[0.1, 0.7, 0.1, 0.1]"
user_04046,0.7430651940952914,Right-Traditional,0.09185116933013929,"[0.1, 0.7, 0.1, 0.1]"
user_04047,0.19087542181087935,Right-Traditional,3.009867292785762,"[0.05, 0.15, 0.15, 0.65]"
user_04048,0.683586093370663,Right-Libertarian,0.9714670593180018,"[0.1, 0.7, 0.1, 0.1]"
user_04049,-0.41881732249406567,Left,2.3951070415683957,"[0.7, 0.1, 0.1, 0.1]"
user_04050,0.39172418229569517,Right-Libertarian,1.763793263994021,"[0.05, 0.15, 0.15, 0.65]"
user_04051,-0.6539966524490083,Right-Libertarian,1.0917265261299172,"[0.7, 0.1, 0.1, 0.1]"
user_04052,0.3696362569767333,Left,0.9103916710571655,"[0.1, 0.7, 0.1, 0.1]"
user_04053,0.48026561332258366,Right-Traditional,1.503022582946082,"[0.1, 0.7, 0.1, 0.1]"
user_04054,0.5203902762416432,Right-Traditional,2.0001010808062882,"[0.05, 0.2, 0.65, 0.1]"
user_04055,0.8206835233367562,Left,0.656064992091318,"[0.05, 0.2, 0.65, 0.1]"
user_04056,1.0,Left,1.301787574249961,"[0.05, 0.2, 0.65, 0.1]"
user_04057,0.8690295747522677,Right-Radical-Conservative,1.6490462741726337,"[0.05, 0.2, 0.65, 0.1]"
user_04058,0.9716581881732278,Left,0.8276648966441571,"[0.1, 0.7, 0.1, 0.1]"
user_04059,-0.8058225334549012,Right-Libertarian,0.7005519725274654,"[0.7, 0.1, 0.1, 0.1]"
user_04060,-0.7820045283328785,Left,0.7963517208541969,"[0.7, 0.1, 0.1, 0.1]"
user_04061,0.5534548786670075,Right-Radical-Conservative,0.8179067124767596,"[0.05, 0.2, 0.65, 0.1]"
user_04062,-0.7452976440058356,Left,0.31366646848681423,"[0.7, 0.1, 0.1, 0.1]"
user_04063,0.3772977016175918,Right-Traditional,0.5625199476221077,"[0.1, 0.7, 0.1, 0.1]"
user_04064,-1.0,Left,1.668801103899784,"[0.7, 0.1, 0.1, 0.1]"
user_04065,0.8507038245875742,Right-Radical-Conservative,0.2776710867218659,"[0.05, 0.2, 0.65, 0.1]"
user_04066,-0.5657657281896783,Left,0.3223178683216984,"[0.7, 0.1, 0.1, 0.1]"
user_04067,0.3284210485314052,Left,0.15240883485314377,"[0.1, 0.7, 0.1, 0.1]"
user_04068,0.5118346931120992,Right-Libertarian,2.072445686748212,"[0.1, 0.7, 0.1, 0.1]"
user_04069,-0.5070645083271896,Left,1.004992338095391,"[0.7, 0.1, 0.1, 0.1]"
user_04070,0.9442758248641097,Right-Radical-Conservative,0.3164610654590335,"[0.05, 0.2, 0.65, 0.1]"
user_04071,0.5579534288713071,Right-Traditional,0.4134512878149876,"[0.1, 0.7, 0.1, 0.1]"
user_04072,0.7118542005494979,Right-Traditional,1.5770161330747967,"[0.05, 0.15, 0.15, 0.65]"
user_04073,-0.6530859960126932,Right-Traditional,1.2846625060769064,"[0.7, 0.1, 0.1, 0.1]"
user_04074,0.4340513682260264,Right-Traditional,1.4504821487695145,"[0.1, 0.7, 0.1, 0.1]"
user_04075,0.9270431462503395,Right-Traditional,0.8788287572242742,"[0.05, 0.2, 0.65, 0.1]"
user_04076,-0.4114119864324138,Left,0.787796516983234,"[0.7, 0.1, 0.1, 0.1]"
user_04077,0.6622960336610644,Right-Radical-Conservative,1.9194379450817354,"[0.05, 0.2, 0.65, 0.1]"
user_04078,0.8631983038958762,Right-Traditional,1.0931946737549583,"[0.1, 0.7, 0.1, 0.1]"
user_04079,0.8255304236920309,Right-Traditional,0.5439348126219948,"[0.05, 0.2, 0.65, 0.1]"
user_04080,-0.6573107848021603,Left,2.5545961177295835,"[0.7, 0.1, 0.1, 0.1]"
user_04081,0.28461740452077183,Left,1.0191480533503716,"[0.1, 0.7, 0.1, 0.1]"
user_04082,-0.7366005759247808,Left,0.4611511174238358,"[0.7, 0.1, 0.1, 0.1]"
user_04083,0.8182582986410396,Right-Radical-Conservative,0.7853168559824041,"[0.05, 0.2, 0.65, 0.1]"
user_04084,0.4187351544061978,Right-Radical-Conservative,0.18627981078508457,"[0.1, 0.7, 0.1, 0.1]"
user_04085,0.45844087916556164,Right-Traditional,0.8022634898654458,"[0.1, 0.7, 0.1, 0.1]"
user_04086,0.6108537861637094,Right-Libertarian,1.0110135059346685,"[0.05, 0.2, 0.65, 0.1]"
user_04087,0.4890706110471059,Left,0.7363373137817465,"[0.1, 0.7, 0.1, 0.1]"
user_04088,0.14315813814274647,Right-Traditional,1.0944149594168773,"[0.05, 0.15, 0.15, 0.65]"
user_04089,1.0,Right-Traditional,2.0559668334643373,"[0.1, 0.7, 0.1, 0.1]"
user_04090,0.9476543704373042,Right-Radical-Conservative,0.23603252540379036,"[0.05, 0.2, 0.65, 0.1]"
user_04091,-0.5144464217923648,Left,0.5794933200926042,"[0.7, 0.1, 0.1, 0.1]"
user_04092,0.5713461394704235,Right-Radical-Conservative,2.4769563026389028,"[0.05, 0.2, 0.65, 0.1]"
user_04093,-0.7334925369862088,Right-Radical-Conservative,0.7521700025696092,"[0.7, 0.1, 0.1, 0.1]"
user_04094,0.5043285922684348,Right-Traditional,2.2018611786761726,"[0.1, 0.7, 0.1, 0.1]"
user_04095,0.44400138623843627,Right-Traditional,0.5140580739620407,"[0.1, 0.7, 0.1, 0.1]"
user_04096,-0.6361607110715759,Left,0.42843855343731224,"[0.7, 0.1, 0.1, 0.1]"
user_04097,0.7012297022096844,Right-Radical-Conservative,2.3991006969802586,"[0.05, 0.2, 0.65, 0.1]"
user_04098,0.47887082383966423,Right-Traditional,0.6585593003581723,"[0.1, 0.7, 0.1, 0.1]"
user_04099,1.0,Right-Libertarian,1.2917410455941511,"[0.05, 0.15, 0.15, 0.65]"
user_04100,-0.8201408270601384,Left,0.6107661267741895,"[0.7, 0.1, 0.1, 0.1]"
user_04101,0.5363192851891814,Right-Libertarian,1.3964640842569631,"[0.05, 0.15, 0.15, 0.65]"
user_04102,0.7638202054891976,Right-Traditional,0.9378445862412431,"[0.1, 0.7, 0.1, 0.1]"
user_04103,0.550929300529494,Right-Traditional,0.6074350297582368,"[0.05, 0.2, 0.65, 0.1]"
user_04104,0.4540401651894417,Right-Traditional,1.052677892913762,"[0.1, 0.7, 0.1, 0.1]"
user_04105,0.5135303495511611,Right-Radical-Conservative,0.41547105765463727,"[0.05, 0.2, 0.65, 0.1]"
user_04106,0.4630548176041033,Right-Traditional,1.2317875949681174,"[0.1, 0.7, 0.1, 0.1]"
user_04107,0.7261860554551706,Right-Radical-Conservative,0.8490794784784857,"[0.05, 0.2, 0.65, 0.1]"
user_04108,0.657210672848562,Left,1.445235608603622,"[0.05, 0.2, 0.65, 0.1]"
user_04109,0.5411921432418167,Right-Traditional,2.542320347772797,"[0.1, 0.7, 0.1, 0.1]"
user_04110,-0.5890699883021302,Left,0.2394661583495363,"[0.7, 0.1, 0.1, 0.1]"
user_04111,0.9499669369276285,Left,0.7038163558219263,"[0.05, 0.2, 0.65, 0.1]"
user_04112,-0.33233229947415516,Right-Libertarian,0.5708488932653001,"[0.7, 0.1, 0.1, 0.1]"
user_04113,0.8352384575745816,Right-Libertarian,1.052179731226918,"[0.05, 0.2, 0.65, 0.1]"
user_04114,0.6661645450597276,Right-Libertarian,0.9627041390050045,"[0.05, 0.15, 0.15, 0.65]"
user_04115,-0.5028296441996989,Left,0.21356103036105417,"[0.7, 0.1, 0.1, 0.1]"
user_04116,-0.9783785460190728,Left,0.5613523595184857,"[0.7, 0.1, 0.1, 0.1]"
user_04117,1.0,Right-Radical-Conservative,1.1991309016779192,"[0.05, 0.2, 0.65, 0.1]"
user_04118,0.6736763435934471,Right-Traditional,1.7146565582467663,"[0.05, 0.2, 0.65, 0.1]"
user_04119,0.6829876449753808,Left,0.2431070042816004,"[0.1, 0.7, 0.1, 0.1]"
user_04120,1.0,Right-Radical-Conservative,0.485984366586473,"[0.05, 0.2, 0.65, 0.1]"
user_04121,-0.5994497538670965,Left,0.056794054528657066,"[0.7, 0.1, 0.1, 0.1]"
user_04122,-0.6609140167946962,Left,0.9545248254233278,"[0.7, 0.1, 0.1, 0.1]"
user_04123,0.43292858589080135,Left,0.5360913652504516,"[0.1, 0.7, 0.1, 0.1]"
user_04124,0.7841525539302584,Right-Traditional,0.43451967709619993,"[0.05, 0.2, 0.65, 0.1]"
user_04125,-0.936201001686189,Left,0.5499731679811926,"[0.7, 0.1, 0.1, 0.1]"
user_04126,0.7446601113538954,Right-Traditional,0.542410397415786,"[0.05, 0.2, 0.65, 0.1]"
user_04127,0.6244711596417746,Right-Traditional,0.3339043190909596,"[0.1, 0.7, 0.1, 0.1]"
user_04128,0.754152485736638,Right-Radical-Conservative,0.2778400092283289,"[0.05, 0.2, 0.65, 0.1]"
user_04129,-0.6937517754044105,Left,0.2767007536132145,"[0.7, 0.1, 0.1, 0.1]"
user_04130,-0.9077946967429528,Left,1.68593925485914,"[0.7, 0.1, 0.1, 0.1]"
user_04131,0.6227758616643173,Right-Libertarian,0.3036549170133813,"[0.05, 0.2, 0.65, 0.1]"
user_04132,0.37167900978867696,Right-Traditional,0.5881825171584143,"[0.1, 0.7, 0.1, 0.1]"
user_04133,-0.6175558612869105,Left,1.1499110074584293,"[0.7, 0.1, 0.1, 0.1]"
user_04134,0.8680909042515799,Right-Radical-Conservative,1.6769569088776715,"[0.1, 0.7, 0.1, 0.1]"
user_04135,-1.0,Left,3.380381071423632,"[0.7, 0.1, 0.1, 0.1]"
user_04136,0.6078188208510205,Right-Traditional,0.4919927768210291,"[0.1, 0.7, 0.1, 0.1]"
user_04137,0.6766996219827639,Right-Libertarian,0.07590849445882016,"[0.05, 0.2, 0.65, 0.1]"
user_04138,0.9569965513361641,Right-Libertarian,0.9964483558589281,"[0.05, 0.15, 0.15, 0.65]"
user_04139,-0.7510043477562404,Left,1.0117335650114736,"[0.7, 0.1, 0.1, 0.1]"
user_04140,-0.7601307862647444,Left,0.7803341126162993,"[0.7, 0.1, 0.1, 0.1]"
user_04141,0.49395745464314333,Right-Traditional,0.28127567569536954,"[0.1, 0.7, 0.1, 0.1]"
user_04142,0.36915594773444815,Right-Radical-Conservative,1.0258538660110714,"[0.1, 0.7, 0.1, 0.1]"
user_04143,0.9688838775527593,Left,1.0897535530551683,"[0.1, 0.7, 0.1, 0.1]"
user_04144,0.4234609717834393,Right-Traditional,2.2458587865649142,"[0.1, 0.7, 0.1, 0.1]"
user_04145,0.6315825263185522,Left,1.5292091430080303,"[0.1, 0.7, 0.1, 0.1]"
user_04146,0.6407384556952919,Right-Traditional,1.7069831144319478,"[0.05, 0.15, 0.15, 0.65]"
user_04147,0.5889028185313281,Right-Traditional,0.5219972506877398,"[0.1, 0.7, 0.1, 0.1]"
user_04148,-0.9796004590474641,Right-Radical-Conservative,2.3032180725479128,"[0.7, 0.1, 0.1, 0.1]"
user_04149,0.7763657066669335,Right-Radical-Conservative,0.9382509152008689,"[0.05, 0.2, 0.65, 0.1]"
user_04150,0.42112137956648377,Right-Traditional,1.0902844024305156,"[0.1, 0.7, 0.1, 0.1]"
user_04151,0.7014768255915576,Right-Radical-Conservative,0.6809440832716579,"[0.1, 0.7, 0.1, 0.1]"
user_04152,0.18026017487029794,Right-Radical-Conservative,1.9703332493516035,"[0.1, 0.7, 0.1, 0.1]"
user_04153,0.2761676331387105,Left,0.42430774672576066,"[0.1, 0.7, 0.1, 0.1]"
